d,ep,stress,total_strain
0.042503601613505,0.00044264247467383,151.44701297632,0.0051130050000001
0.043285525762105,0.00054155647176218,149.83633109291,0.0052135200000001
0.044050565607983,0.00064046071498195,148.28757309103,0.005314045
0.044799599059452,0.00073935520626536,146.79660384098,0.00541458
0.04553343301633,0.00083823994754385,145.35967759129,0.005515125
0.04625281105106,0.00093711494074793,143.97339114466,0.00561568
0.046958420061188,0.0010359801878078,142.63464382428,0.005716245
0.047650896054432,0.0011348356906537,141.34060308919,0.00581682
0.048330829203952,0.0012336814512142,140.08867486451,0.0059174049999999
0.048998768277965,0.001332517471418,138.87647784313,0.0060179999999999
0.049655224539634,0.0014313437531932,137.7018211323,0.0061186049999999
0.050300675188811,0.0015301602984666,136.56268474421,0.0062192199999997
0.050935566412871,0.0016289671091661,135.45720250249,0.0063198449999999
0.051560316096088,0.001727764187217,134.38364702174,0.0064204799999999
0.052175316235458,0.0018265515345451,133.34041646221,0.006521125
0.052780935098597,0.0019253291530755,132.32602281829,0.00662178
0.053377519158947,0.0020240970447329,131.33908152931,0.0067224449999997
0.053965394782553,0.0021228552114413,130.37830232693,0.0068231199999997
0.054544869997768,0.0022216036551241,129.44248065508,0.0069238049999999
0.055116235596127,0.0023203423777037,128.53049083114,0.0070244999999999
0.055679766621507,0.002419071381103,127.64127909296,0.0071252049999998
0.056235723474848,0.0025177906672436,126.77385776538,0.00722592
0.056784352966553,0.0026165002380458,125.92729992798,0.0073266450000001
0.05732588927482,0.0027152000954305,125.10073460502,0.0074273799999998
0.057860554818044,0.0028138902413179,124.2933424209,0.0075281249999999
0.058388561053922,0.0029125706776273,123.50435166241,0.0076288800000001
0.058910109209056,0.0030112414062775,122.73303470927,0.007729645
0.059425390948276,0.0031099024291863,121.97870478912,0.0078304199999999
0.059934588989505,0.0032085537482721,121.24071302242,0.0079312049999999
0.060437877668464,0.0033071953654517,120.518445729,0.008032
0.060935423459333,0.0034058272826415,119.81132196642,0.0081328049999999
0.061427385454338,0.0035044495017573,119.11879127918,0.0082336199999997
0.061913915807475,0.0036030620247149,118.44033163507,0.008334445
0.062395160143744,0.003701664853429,117.77544753329,0.0084352799999998
0.062871257938868,0.003800257989814,117.12366826507,0.0085361249999999
0.063342342871508,0.003898841435783,116.48454631289,0.0086369799999999
0.063808543149115,0.0039974151932499,115.85765587721,0.0087378449999998
0.064269981812031,0.0040959792641271,115.2425915158,0.00883872
0.064726777015761,0.0041945336503259,114.6389668876,0.0089396049999998
0.065179042293508,0.0042930783537584,114.04641359186,0.0090404999999998
0.065626886801984,0.0043916133763358,113.46458009196,0.0091414049999999
0.066070415550054,0.0044901387199673,112.89313071902,0.0092423199999999
0.066509729612568,0.0045886543865637,112.33174474696,0.0093432449999998
0.066944926330258,0.0046871603780335,111.78011553383,0.0094441800000001
0.067376099497505,0.0047856566962854,111.23794972208,0.0095451250000001
0.067803339537046,0.0048841433432276,110.70496649622,0.0096460800000001
0.068226733664776,0.0049826203207674,110.18089688979,0.0097470449999999
0.068646366044597,0.0050810876308118,109.66548313885,0.0098480200000001
0.069062317932909,0.005179545275267,109.15847807981,0.009949005
0.069474667815135,0.0052779932560389,108.65964458601,0.01005
0.069883491534676,0.0053764315750329,108.16875504031,0.010151005
0.07028886241282,0.0054748602341533,107.68559084325,0.01025202
0.070690851363491,0.0055732792353042,107.20994195041,0.010353045
0.071089527000442,0.0056716885803891,106.74160643979,0.01045408
0.0714849557384,0.0057700882713111,106.28039010619,0.010555125
0.07187720188923,0.0058684783099726,105.82610607939,0.01065618
0.072266327752283,0.0059668586982751,105.37857446627,0.010757245
0.072652393700185,0.0060652294381207,104.93762201362,0.01085832
0.073035458259594,0.0061635905314088,104.5030817917,0.010959405
0.073415578188301,0.0062619419800403,104.0747928953,0.0110605
0.073792808547627,0.0063602837859151,103.65260016278,0.011161605
0.074167202771742,0.0064586159509317,103.23635391075,0.01126272
0.074538812732698,0.0065569384769884,102.8259096841,0.011363845
0.074907688802981,0.0066552513659839,102.4211280194,0.01146498
0.075273879914246,0.0067535546198147,102.02187422201,0.011566125
0.075637433613312,0.0068518482403777,101.62801815525,0.01166728
0.075998396115843,0.0069501322295694,101.23943404042,0.011768445
0.076356812356852,0.0070484065892853,100.85600026827,0.01186962
0.076712726038802,0.0071466713214204,100.47759922033,0.011970805
0.07706617967824,0.0072449264278695,100.10411709883,0.012072
0.077417214649158,0.0073431719105261,99.735443766536,0.012173205
0.077765871224564,0.0074414077712838,99.371472594667,0.01227442
0.078112188617282,0.0075396340120357,99.012100317227,0.012375645
0.07845620501685,0.007637850634674,98.657226894958,0.01247688
0.078797957626685,0.0077360576410905,98.306755384009,0.012578125
0.079137482698474,0.0078342550331759,97.960591812272,0.01267938
0.079474815565417,0.007932442812821,97.6186450613,0.012780645
0.079809990673857,0.0080306209819159,97.280826754329,0.01288192
0.080143041613575,0.0081287895423503,96.947051149377,0.012983205
0.080474001146942,0.0082269484960129,96.617235037606,0.0130845
0.080802901236669,0.0083250978447924,96.291297646216,0.013185805
0.081129773072232,0.0084232375905762,95.969160546528,0.01328712
0.08145464709556,0.0085213677352515,95.650747565538,0.013388445
0.081777553025385,0.0086194882807055,95.335984702001,0.01348978
0.082098519880712,0.0087175992288241,95.024800046302,0.013591125
0.082417576003066,0.0088157005814926,94.717123704042,0.01369248
0.082734749078348,0.0089137923405965,94.412887722592,0.013793845
0.083050066157342,0.0090118745080196,94.112026021507,0.01389522
0.08336355367556,0.0091099470856468,93.814474325555,0.013996605
0.083675237472379,0.0092080100753608,93.520170101022,0.014098
0.083985142809375,0.0093060634790444,93.229052494494,0.014199405
0.084293294387963,0.0094041072985798,92.941062274314,0.01430082
0.084599716366206,0.0095021415358492,92.656141774782,0.014402245
0.084904432375263,0.0096001661927337,92.374234842412,0.01450368
0.085207465534955,0.0096981812711129,92.095286784658,0.014605125
0.085508838468925,0.0097961867728681,91.819244320582,0.01470658
0.085808573319177,0.009894182699878,91.546055533686,0.014808045
0.086106691759934,0.009992169054022,91.275669826757,0.01490952
0.086403215011272,0.010090145837178,91.00803787832,0.015011005
0.086698163852038,0.010188113051225,90.743111601001,0.0151125
0.086991558632335,0.010286070698038,90.480844101593,0.015214005
0.087283419285569,0.010384018779496,90.221189642592,0.01531552
0.087573765340245,0.010481957297474,89.964103605255,0.015417045
0.087862615930964,0.010579886253848,89.709542454265,0.01551858
0.088149989809517,0.010677805650492,89.457463703504,0.015620125
0.088435905355018,0.010775715489282,89.2078258835,0.01572168
0.088720380584361,0.010873615772092,88.96058850964,0.015823245
0.089003433161654,0.010971506500793,88.715712052182,0.01592482
0.089285080407898,0.011069387677261,88.473157906745,0.016026405
0.089565339309858,0.011167259303366,88.232888366538,0.016128
0.089844226529081,0.011265121380981,87.994866595127,0.016229605
0.090121758410251,0.011362973911977,87.759056600454,0.01633122
0.090397950989385,0.011460816898224,87.525423209879,0.016432845
0.090672820001832,0.011558650341593,87.293932045931,0.01653448
0.090946380890194,0.011656474243952,87.0645495028,0.016636125
0.091218648811345,0.011754288607172,86.837242724278,0.01673778
0.091489638643884,0.011852093433121,86.611979581918,0.016839445
0.091759364995056,0.011949888723665,86.388728654119,0.01694112
0.092027842207801,0.012047674480674,86.167459205797,0.017042805
0.092295084366643,0.012145450706013,85.948141169476,0.0171445
0.092561105304656,0.012243217401548,85.730745125943,0.017246205
0.092825918609172,0.012340974569147,85.515242286561,0.01734792
0.093089537628181,0.012438722210672,85.301604475345,0.017449645
0.093351975475648,0.01253646032799,85.089804112412,0.01755138
0.093613245037276,0.012634188922965,84.879814197538,0.017653125
0.093873358976069,0.012731907997459,84.67160829429,0.01775488
0.09413232973742,0.012829617553335,84.465160514855,0.017856645
0.09439016955423,0.012927317592457,84.260445505274,0.01795842
0.094646890451946,0.013025008116686,84.057438431157,0.018060205
0.094902504253305,0.013122689127883,83.856114963893,0.018162
0.095157022583059,0.013220360627909,83.656451267283,0.018263805
0.095410456872415,0.013318022618624,83.458423984642,0.01836562
0.095662818363433,0.013415675101888,83.262010226422,0.018467445
0.095914118113498,0.013513318079561,83.067187557788,0.01856928
0.09616436699912,0.013610951553499,82.873933987295,0.018671125
0.096413575720297,0.013708575525563,82.682227955245,0.01877298
0.096661754804374,0.013806189997609,82.492048322766,0.018874845
0.096908914609518,0.013903794971494,82.303374361376,0.01897672
0.097155065328986,0.014001390449074,82.116185742257,0.019078605
0.097400216994206,0.014098976432206,81.930462526691,0.0191805
0.097644379478473,0.014196552922744,81.74618515619,0.019282405
0.097887562500567,0.014294119922544,81.563334442887,0.01938432
0.098129775627739,0.014391677433459,81.381891560773,0.019486245
0.098371028279004,0.014489225457344,81.201838036694,0.01958818
0.098611329728469,0.01458676399605,81.023155741786,0.019690125
0.098850689108215,0.014684293051433,80.845826883088,0.01979208
0.099089115411252,0.014781812625342,80.669833995664,0.019894045
0.099326617494429,0.014879322719629,80.495159934684,0.01999602
0.099563204081359,0.014976823336147,80.321787867688,0.020098005
0.099798883765091,0.015074314476744,80.149701267361,0.0202
0.10003366501076,0.015171796143271,79.978883904307,0.020302005
0.10026755615812,0.015269268337577,79.809319840186,0.02040402
0.10050056542419,0.015366731061511,79.640993420807,0.020506045
0.10073270090579,0.015464184316921,79.473889269586,0.02060808
0.10096397058173,0.015561628105655,79.307992281275,0.020710125
0.10119438231539,0.01565906242956,79.143287615607,0.02081218
0.10142394385668,0.015756487290483,78.979760691513,0.020914245
0.10165266284478,0.015853902690269,78.817397180872,0.02101632
0.10188054680971,0.015951308630765,78.656183003248,0.021118405
0.10210760317501,0.016048705113815,78.496104319989,0.0212205
0.10233383925937,0.016146092141263,78.337147529105,0.021322605
0.1025592622789,0.016243469714954,78.179299259864,0.02142472
0.10278387934907,0.016340837836732,78.022546367719,0.021526845
0.10300769748646,0.016438196508438,77.866875929471,0.02162898
0.10323072361089,0.016535545731914,77.712275238264,0.021731125
0.103452964547,0.016632885509005,77.55873179903,0.02183328
0.10367442702629,0.016730215841548,77.406233323804,0.021935445
0.10389511768857,0.016827536731387,77.254767727383,0.02203762
0.10411504308395,0.016924848180361,77.104323122886,0.022139805
0.10433420967429,0.017022150190309,76.954887817651,0.022242
0.10455262383484,0.017119442763071,76.806450309039,0.022344205
0.1047702918561,0.017216725900485,76.658999280377,0.02244642
0.10498721994492,0.017313999604389,76.512523597249,0.022548645
0.10520341422635,0.017411263876621,76.367012303529,0.02265088
0.10541888074503,0.017508518719017,76.222454617704,0.022753125
0.10563362546654,0.017605764133414,76.078839929373,0.02285538
0.10584765427886,0.017703000121648,75.936157795655,0.022957645
0.106060972994,0.017800226685553,75.794397937592,0.02305992
0.10627358734886,0.017897443826966,75.653550237179,0.023162205
0.10648550300692,0.017994651547719,75.51360473381,0.0232645
0.10669672555942,0.018091849849647,75.374551621205,0.023366805
0.10690726052653,0.018189038734582,75.23638124439,0.02346912
0.10711711335889,0.018286218204358,75.099084096346,0.023571445
0.10732628943837,0.018383388260807,74.962650815555,0.02367378
0.10753479407955,0.018480548905759,74.827072182761,0.023776125
0.10774263253078,0.018577700141047,74.692339118306,0.02387848
0.1079498099754,0.0186748419685,74.558442679306,0.023980845
0.10815633153261,0.018771974389948,74.425374057133,0.02408322
0.10836220225893,0.018869097407222,74.293124574567,0.024185605
0.1085674271488,0.018966211022149,74.161685683555,0.024288
0.10877201113599,0.019063315236558,74.031048962436,0.024390405
0.10897595909443,0.019160410052277,73.901206113687,0.02449282
0.10917927583929,0.019257495471133,73.772148961489,0.024595245
0.10938196612776,0.019354571494953,73.643869449506,0.02469768
0.10958403466033,0.019451638125564,73.516359638412,0.024800125
0.10978548608137,0.01954869536479,73.389611703978,0.02490258
0.10998632498035,0.019645743214457,73.263617934614,0.025005045
0.11018655589239,0.019742781676389,73.138370729548,0.02510752
0.11038618329952,0.019839810752411,73.01386259651,0.025210005
0.11058521163126,0.019936830444346,72.890086149888,0.0253125
0.11078364526547,0.020033840754017,72.767034108764,0.025415005
0.11098148852941,0.020130841683247,72.644699294839,0.02551752
0.11117874570023,0.020227833233857,72.523074630738,0.025620045
0.11137542100598,0.02032481540767,72.402153138056,0.02572258
0.11157151862629,0.020421788206505,72.281927935622,0.025825125
0.11176704269318,0.020518751632183,72.162392237697,0.02592768
0.11196199729167,0.020615705686524,72.043539352358,0.026030245
0.11215638646077,0.020712650371348,71.925362679606,0.02613282
0.11235021419389,0.020809585688473,71.807855710036,0.026235405
0.11254348443975,0.020906511639716,71.691012022932,0.026338
0.11273620110293,0.021003428226897,71.574825284907,0.026440605
0.11292836804473,0.021100335451832,71.459289248239,0.02654322
0.11311998908362,0.021197233316338,71.344397749409,0.026645845
0.11331106799598,0.021294121822231,71.230144707703,0.02674848
0.11350160851676,0.021391000971326,71.116524123643,0.026851125
0.11369161434004,0.021487870765438,71.003530077667,0.02695378
0.1138810891197,0.021584731206383,70.891156728736,0.027056445
0.11407003647004,0.021681582295974,70.779398312933,0.02715912
0.11425845996615,0.021778424036023,70.668249142296,0.027261805
0.11444636314494,0.021875256428346,70.557703603199,0.0273645
0.11463374950515,0.021972079474753,70.447756155536,0.027467205
0.11482062250824,0.022068893177057,70.338401331138,0.02756992
0.11500698557908,0.022165697537069,70.229633732616,0.027672645
0.11519284210599,0.0222624925566,70.121448032345,0.02777538
0.11537819544176,0.02235927823746,70.013838971073,0.027878125
0.11556304890381,0.022456054581459,69.906801356956,0.02798088
0.11574740577497,0.022552821590406,69.800330064334,0.028083645
0.11593126930381,0.02264957926611,69.694420032665,0.02818642
0.11611464270515,0.022746327610379,69.589066265491,0.028289205
0.11629752916053,0.022843066625021,69.484263829369,0.028392
0.1164799318188,0.022939796311843,69.380007852785,0.028494805
0.11666185379639,0.023036516672651,69.276293525238,0.02859762
0.11684329817797,0.023133227709252,69.173116096158,0.028700445
0.11702426801669,0.023229929423451,69.070470874028,0.02880328
0.1172047663348,0.023326621817053,68.968353225364,0.028906125
0.11738479612392,0.023423304891864,68.866758573834,0.02900898
0.11756436034562,0.023519978649685,68.76568239929,0.029111845
0.11774346193168,0.023616643092322,68.665120236946,0.02921472
0.11792210378458,0.023713298221577,68.565067676457,0.029317605
0.11810028877802,0.023809944039252,68.465520360982,0.0294205
0.11827801975702,0.02390658054715,68.366473986553,0.029523405
0.11845529953856,0.024003207747071,68.267924301012,0.02962632
0.11863213091185,0.024099825640817,68.169867103352,0.029729245
0.11880851663877,0.024196434230188,68.072298242852,0.02983218
0.11898445945414,0.024293033516984,67.97521361836,0.029935125
0.11915996206614,0.024389623503004,67.878609177431,0.03003808
0.11933502715673,0.024486204190046,67.782480915664,0.030141045
0.11950965738187,0.02458277557991,67.686824875906,0.03024402
0.11968385537193,0.024679337674392,67.591637147605,0.030347005
0.11985762373201,0.02477589047529,67.496913866015,0.03045
0.12003096504236,0.0248724339844,67.402651211496,0.030553005
0.12020388185853,0.024968968203519,67.308845408975,0.03065602
0.12037637671186,0.025065493134443,67.215492727053,0.030759045
0.12054845210966,0.025162008778966,67.122589477579,0.03086208
0.12072011053568,0.025258515138882,67.030132014796,0.030965125
0.12089135445023,0.025355012215987,66.938116734858,0.03106818
0.12106218629061,0.025451500012073,66.846540075135,0.031171245
0.1212326084714,0.025547978528933,66.755398513598,0.03127432
0.12140262338466,0.025644447768361,66.664688568267,0.031377405
0.12157223340029,0.025740907732148,66.574406796599,0.0314805
0.12174144086633,0.025837358422085,66.484549794873,0.031583605
0.12191024810919,0.025933799839963,66.39511419767,0.03168672
0.12207865743386,0.026030231987574,66.306096677305,0.031789845
0.12224667112433,0.026126654866706,66.217493943307,0.03189298
0.12241429144376,0.026223068479149,66.129302741751,0.031996125
0.12258152063479,0.026319472826692,66.041519854909,0.03209928
0.12274836091963,0.026415867911124,65.954142100651,0.032202445
0.12291481450061,0.026512253734231,65.867166331866,0.03230562
0.12308088356018,0.026608630297802,65.780589436071,0.032408805
0.12324657026122,0.026704997603623,65.694408334858,0.032512
0.12341187674725,0.02680135565348,65.608619983482,0.032615205
0.12357680514284,0.02689770444916,65.523221370248,0.03271842
0.12374135755356,0.026994043992447,65.438209516196,0.032821645
0.12390553606654,0.027090374285126,65.353581474493,0.03292488
0.12406934275029,0.027186695328981,65.26933433018,0.033028125
0.12423277965535,0.027283007125797,65.18546519948,0.03313138
0.12439584881418,0.027379309677355,65.101971229595,0.033234645
0.12455855224153,0.027475602985439,65.018849598141,0.03333792
0.12472089193466,0.027571887051832,64.936097512733,0.033441205
0.12488286987345,0.027668161878313,64.853712210661,0.0335445
0.12504448802074,0.027764427466666,64.771690958345,0.033647805
0.12520574832242,0.02786068381867,64.69003105107,0.03375112
0.12536665270757,0.027956930936104,64.608729812573,0.033854445
0.12552720308894,0.02805316882075,64.527784594522,0.03395778
0.12568740136284,0.028149397474386,64.44719277628,0.034061125
0.12584724940947,0.02824561689879,64.366951764504,0.03416448
0.12600674909309,0.028341827095741,64.287058992725,0.034267845
0.12616590226218,0.028438028067015,64.207511921059,0.03437122
0.12632471074968,0.02853421981439,64.128308035769,0.034474605
0.12648317637308,0.028630402339643,64.049444848983,0.034578
0.12664130093475,0.028726575644549,63.970919898302,0.034681405
0.12679908622188,0.028822739730884,63.892730746532,0.03478482
0.1269565340069,0.028918894600422,63.814874981243,0.034888245
0.12711364604744,0.029015040254938,63.737350214577,0.03499168
0.12727042408669,0.029111176696207,63.660154082751,0.035095125
0.12742686985338,0.029207303926,63.583284245945,0.03519858
0.12758298506207,0.029303421946092,63.506738387822,0.035302045
0.12773877141326,0.029399530758254,63.430514215326,0.03540552
0.12789423059357,0.029495630364259,63.354609458283,0.035509005
0.12804936427587,0.029591720765877,63.279021869211,0.0356125
0.12820417411943,0.02968780196488,63.203749222957,0.035716005
0.12835866177011,0.029783873963038,63.128789316435,0.03581952
0.12851282886045,0.029879936762121,63.054139968323,0.035923045
0.12866667700991,0.029975990363897,62.979799018825,0.03602658
0.12882020782489,0.030072034770136,62.905764329346,0.036130125
0.12897342289898,0.030168069982606,62.832033782254,0.03623368
0.12912632381305,0.030264096003075,62.758605280609,0.036337245
0.12927891213538,0.03036011283331,62.68547674789,0.03644082
0.12943118942184,0.030456120475077,62.61264612776,0.036544405
0.12958315721599,0.030552118930144,62.54011138377,0.036648
0.12973481704916,0.030648108200275,62.467870499201,0.036751605
0.12988617044078,0.030744088287236,62.395921476675,0.03685522
0.13003721889828,0.030840059192792,62.324262338013,0.036958845
0.13018796391733,0.030936020918706,62.252891123999,0.03706248
0.13033840698191,0.031031973466743,62.18180589416,0.037166125
0.1304885495645,0.031127916838665,62.111004726414,0.03726978
0.13063839312621,0.031223851036236,62.040485716968,0.037373445
0.13078793911679,0.031319776061216,61.970246980057,0.03747712
0.13093718897494,0.031415691915369,61.900286647676,0.037580805
0.13108614412816,0.031511598600455,61.83060286946,0.0376845
0.13123480599312,0.031607496118235,61.761193812375,0.037788205
0.13138317597562,0.031703384470469,61.692057660597,0.03789192
0.13153125547082,0.031799263658916,61.623192615165,0.037995645
0.13167904586322,0.031895133685335,61.554596893935,0.03809938
0.13182654852689,0.031990994551486,61.486268731281,0.038203125
0.13197376482546,0.032086846259126,61.418206377924,0.03830688
0.13212069611232,0.032182688810013,61.350408100765,0.038410645
0.13226734373075,0.032278522205904,61.282872182602,0.03851442
0.13241370901391,0.032374346448556,61.21559692202,0.038618205
0.132559793285,0.032470161539724,61.148580633244,0.038722
0.13270559785743,0.032565967481164,61.081821645807,0.038825805
0.1328511240348,0.032661764274631,61.015318304489,0.03892962
0.13299637311107,0.03275755192188,60.949068969112,0.039033445
0.13314134637067,0.032853330424665,60.883072014355,0.03913728
0.13328604508853,0.032949099784739,60.817325829562,0.039241125
0.13343047053022,0.033044860003855,60.751828818612,0.03934498
0.1335746239521,0.033140611083766,60.686579399693,0.039448845
0.13371850660129,0.033236353026224,60.621576005182,0.03955272
0.13386211971586,0.033332085832981,60.556817081458,0.039656605
0.13400546452482,0.033427809505786,60.492301088815,0.0397605
0.13414854224836,0.033523524046391,60.428026501127,0.039864405
0.13429135409785,0.033619229456547,60.363991805849,0.03996832
0.13443390127583,0.033714925738001,60.300195503859,0.040072245
0.13457618497631,0.033810612892504,60.236636109178,0.04017618
0.13471820638469,0.033906290921804,60.173312148938,0.040280125
0.13485996667792,0.034001959827649,60.110222163175,0.04038408
0.13500146702447,0.034097619611786,60.047364704761,0.040488045
0.13514270858466,0.034193270275962,59.984738339096,0.04059202
0.13528369251045,0.034288911821924,59.922341644163,0.040696005
0.13542441994565,0.034384544251418,59.860173210261,0.0408
0.13556489202612,0.034480167566189,59.79823163986,0.040904005
0.13570510987959,0.034575781767982,59.736515547574,0.04100802
0.13584507462593,0.034671386858542,59.675023559896,0.041112045
0.13598478737724,0.034766982839612,59.613754315141,0.04121608
0.13612424923772,0.034862569712937,59.552706463314,0.041320125
0.13626346130397,0.034958147480259,59.491878665937,0.04142418
0.13640242466495,0.03505371614332,59.431269595989,0.041528245
0.1365411404021,0.035149275703863,59.370877937661,0.04163232
0.13667960958935,0.035244826163628,59.310702386406,0.041736405
0.13681783329323,0.035340367524358,59.250741648631,0.0418405
0.13695581257294,0.035435899787791,59.190994441772,0.041944605
0.1370935484805,0.03553142295567,59.131459493919,0.04204872
0.13723104206056,0.035626937029731,59.072135544001,0.042152845
0.13736829435079,0.035722442011716,59.013021341414,0.04225698
0.13750530638177,0.035817937903362,58.954115646052,0.042361125
0.13764207917702,0.035913424706407,58.895417228139,0.04246528
0.1377786137532,0.036008902422589,58.836924868127,0.042569445
0.13791491112008,0.036104371053645,58.778637356581,0.04267362
0.13805097228063,0.03619983060131,58.720553494087,0.042777805
0.13818679823107,0.036295281067322,58.66267209114,0.042882
0.13832238996092,0.036390722453415,58.604991968022,0.042986205
0.13845774845312,0.036486154761325,58.547511954715,0.04309042
0.13859287468407,0.036581577992786,58.490230890789,0.043194645
0.13872776962361,0.036676992149531,58.433147625298,0.04329888
0.13886243423521,0.036772397233295,58.376261016698,0.043403125
0.13899686947588,0.036867793245811,58.319569932732,0.04350738
0.13913107629642,0.03696318018881,58.263073250291,0.043611645
0.13926505564123,0.037058558064026,58.206769855438,0.04371592
0.13939880844865,0.037153926873189,58.15065864316,0.043820205
0.13953233565072,0.03724928661803,58.09473851742,0.0439245
0.13966563817351,0.03734463730028,58.039008390955,0.044028805
0.13979871693698,0.037439978921669,57.983467185201,0.04413312
0.13993157285509,0.037535311483926,57.928113830279,0.044237445
0.14006420683591,0.03763063498878,57.872947264812,0.04434178
0.14019661978161,0.037725949437961,57.817966435881,0.044446125
0.14032881258855,0.037821254833196,57.763170298936,0.04455048
0.14046078614723,0.037916551176211,57.708557817721,0.044654845
0.14059254134253,0.038011838468736,57.654127964164,0.04475922
0.1407240790536,0.038107116712496,57.599879718295,0.044863605
0.14085540015397,0.038202385909216,57.545812068204,0.044968
0.14098650551154,0.038297646060623,57.491924009902,0.045072405
0.14111739598879,0.038392897168442,57.438214547238,0.04517682
0.14124807244265,0.038488139234397,57.384682691906,0.045281245
0.14137853572459,0.038583372260212,57.331327463284,0.04538568
0.14150878668078,0.038678596247611,57.27814788837,0.045490125
0.14163882615194,0.038773811198317,57.225143001729,0.04559458
0.14176865497364,0.038869017114052,57.172311845366,0.045699045
0.14189827397602,0.038964213996539,57.119653468751,0.04580352
0.14202768398417,0.039059401847499,57.06716692865,0.045908005
0.14215688581796,0.039154580668654,57.014851289071,0.0460125
0.14228588029216,0.039249750461723,56.962705621215,0.046117005
0.14241466821645,0.039344911228427,56.910729003408,0.04622152
0.14254325039553,0.039440062970486,56.858920521004,0.046326045
0.142671627629,0.039535205689619,56.807279266353,0.04643058
0.14279980071168,0.039630339387544,56.755804338639,0.046535125
0.14292777043336,0.03972546406598,56.704494843987,0.04663968
0.14305553757906,0.039820579726643,56.65334989518,0.046744245
0.14318310292891,0.039915686371252,56.602368611788,0.04684882
0.14331046725828,0.040010784001524,56.551550119986,0.046953405
0.14343763133785,0.040105872619173,56.500893552494,0.047058
0.14356459593356,0.040200952225917,56.450398048593,0.047162605
0.14369136180666,0.040296022823469,56.400062753975,0.04726722
0.14381792971388,0.040391084413546,56.349886820703,0.047371845
0.14394430040722,0.04048613699786,56.299869407205,0.04747648
0.14407047463431,0.040581180578126,56.250009678123,0.047581125
0.14419645313813,0.040676215156058,56.200306804316,0.04768578
0.1443222366573,0.040771240733366,56.150759962788,0.047790445
0.14444782592587,0.040866257311765,56.101368336636,0.04789512
0.14457322167367,0.040961264892966,56.052131114928,0.047999805
0.14469842462599,0.04105626347868,56.003047492776,0.0481045
0.14482343550397,0.041151253070618,55.954116671121,0.048209205
0.14494825502429,0.04124623367049,55.90533785683,0.04831392
0.14507288389954,0.041341205280007,55.856710262484,0.048418645
0.14519732283797,0.041436167900876,55.808233106502,0.04852338
0.14532157254366,0.041531121534807,55.759905612936,0.048628125
0.1454456337166,0.041626066183509,55.711727011455,0.04873288
0.14556950705265,0.04172100184869,55.663696537343,0.048837645
0.14569319324351,0.041815928532056,55.615813431421,0.04894242
0.14581669297689,0.041910846235315,55.56807693997,0.049047205
0.1459400069365,0.042005754960173,55.520486314686,0.049152
0.14606313580199,0.042100654708337,55.473040812675,0.049256805
