time,Rx_left,Rx_right,p,separation
0.00675,-1.05333375568,1.05288125568,0.0005,1.1976871146491e-07
0.007,-1.0923296862345,1.0918771862344,0.0005,1.2420335678259e-07
0.00725,-1.1313256167889,1.1308731167889,0.0005,1.2863800210027e-07
0.0075,-1.1703215473434,1.1698690473433,0.0005,1.3307264741795e-07
0.00775,-1.2093174778979,1.2088649778978,0.0005,1.3750729273564e-07
0.008,-1.2483134084523,1.2478609084523,0.0005,1.4194193805332e-07
0.00825,-1.2873093390068,1.2868568390067,0.0005,1.46376583371e-07
0.0085,-1.3263052695613,1.3258527695613,0.0005,1.5081122868869e-07
0.00875,-1.3653012001157,1.3648487001156,0.0005,1.5524587400637e-07
0.009,-1.4042971306702,1.4038446306701,0.0005,1.5968051932405e-07
0.00925,-1.4432930612247,1.4428405612246,0.0005,1.6411516464173e-07
0.0095,-1.4822889917791,1.4818364917791,0.0005,1.6854980995942e-07
0.00975,-1.5212849223336,1.5208324223335,0.0005,1.729844552771e-07
0.01,-1.5602808528881,1.5598283528881,0.0005,1.7741910059478e-07
0.01025,-1.5992767834425,1.5988242834424,0.0005,1.8185374591247e-07
0.0105,-1.638272713997,1.637820213997,0.0005,1.8628839123015e-07
0.01075,-1.6772686445515,1.6768161445514,0.0005,1.9072303654783e-07
0.011,-1.7162645751059,1.7158120751059,0.0005,1.9515768186551e-07
0.01125,-1.7552605056604,1.7548080056603,0.0005,1.995923271832e-07
0.0115,-1.7942564362149,1.7938039362149,0.0005,2.0402697250088e-07
0.01175,-1.8332523667693,1.8327998667693,0.0005,2.0846161781856e-07
0.012,-1.8722482973238,1.8717957973238,0.0005,2.1289626313624e-07
0.01225,-1.9112442278783,1.9107917278782,0.0005,2.1733090845393e-07
0.0125,-1.9502401584327,1.9497876584326,0.0005,2.2176555377161e-07
0.01275,-1.9892360889872,1.9887835889872,0.0005,2.2620019908929e-07
0.013,-2.0282320195417,2.0277795195416,0.0005,2.3063484440698e-07
0.01325,-2.0672279500961,2.0667754500961,0.0005,2.3506948972466e-07
0.0135,-2.1062238806506,2.1057713806506,0.0005,2.3950413504234e-07
0.01375,-2.1452198112051,2.144767311205,0.0005,2.4393878036002e-07
0.014,-2.1842157417595,2.1837632417594,0.0005,2.4837342567771e-07
0.01425,-2.223211672314,2.222759172314,0.0005,2.5280807099539e-07
0.0145,-2.2622076028685,2.2617551028685,0.0005,2.5724271631307e-07
0.01475,-2.3012035334229,2.3007510334229,0.0005,2.6167736163075e-07
0.015,-2.3401994639774,2.3397469639774,0.0005,2.6611200694844e-07
0.01525,-2.3791953945319,2.3787428945318,0.0005,2.7054665226612e-07
0.0155,-2.4181913250863,2.4177388250863,0.0005,2.749812975838e-07
0.01575,-2.4571872556408,2.4567347556408,0.0005,2.7941594290149e-07
0.016,-2.4961831861953,2.4957306861952,0.0005,2.8385058821917e-07
0.01625,-2.5351791167497,2.5347266167498,0.0005,2.8828523353685e-07
0.0165,-2.5741750473042,2.5737225473041,0.0005,2.9271987885453e-07
0.01675,-2.6131709778587,2.6127184778586,0.0005,2.9715452417222e-07
0.017,-2.6521669084131,2.6517144084131,0.0005,3.015891694899e-07
0.01725,-2.6911628389676,2.6907103389675,0.0005,3.0602381480758e-07
0.0175,-2.7301587695221,2.729706269522,0.0005,3.1045846012526e-07
0.01775,-2.7691547000765,2.7687022000766,0.0005,3.1489310544295e-07
0.018,-2.808150630631,2.8076981306309,0.0005,3.1932775076063e-07
0.01825,-2.8471465611855,2.8466940611855,0.0005,3.2376239607831e-07
0.0185,-2.8861424917399,2.8856899917399,0.0005,3.28197041396e-07
0.01875,-2.9251384222944,2.9246859222944,0.0005,3.3263168671368e-07
0.019,-2.9641343528489,2.9636818528488,0.0005,3.3706633203136e-07
0.01925,-3.0031302834033,3.0026777834033,0.0005,3.4150097734904e-07
0.0195,-3.0421262139578,3.0416737139578,0.0005,3.4593562266673e-07
0.01975,-3.0475356479392,3.0449598950624,0.0026079412521046,3.5716550329158e-06
0.02,-3.0120086992317,3.0033812534119,0.0087713077352075,1.7519649509345e-05
0.02025,-2.974231558351,2.959077745646,0.015428897871981,4.2225181761171e-05
0.0205,-2.9349203443538,2.9129925523968,0.022344613796616,7.8525119352992e-05
0.02075,-2.8944987409978,2.865624436554,0.029440813147327,0.00012702142847645
0.021,-2.8533403713308,2.8174054462122,0.036657367164706,0.0001880564997812
0.02125,-2.8116577343365,2.7685818198117,0.043959491571137,0.00026188561386315
0.0215,-2.7695742426866,2.7192974642007,0.051326280010231,0.00034872443867469
0.02175,-2.7271658040508,2.6696413895262,0.058744396817907,0.00044876775974683
0.022,-2.684481034347,2.6196710370822,0.066204928310192,0.00056219948943407
0.02225,-2.6415519745516,2.569424626238,0.073701690399702,0.00068919847834314
0.0225,-2.5984000347839,2.5189280357646,0.081230271081176,0.00082994228720455
0.02275,-2.5550394758876,2.4681988430824,0.088787460552675,0.00098460985957802
0.023,-2.5114795409856,2.4172487944229,0.096370898139114,0.0011533835940378
0.02325,-2.4677258103711,2.3660853729292,0.10397884547728,0.0013364510751371
0.0235,-2.4237810985135,2.3147128586083,0.11161003209828,0.0015340065192609
0.02375,-2.3796460540462,2.2631330309236,0.11926355158415,0.0017462521436833
0.024,-2.3353195641603,2.2113456280821,0.12693879233862,0.0019733995706958
0.02425,-2.2907990477524,2.159348712629,0.13463538287004,0.0022156710810848
0.0245,-2.2460806474317,2.1071388838057,0.14235315838856,0.0024733010684848
0.02475,-2.2011593665801,2.0547114407957,0.15009213499808,0.0027465375112011
0.025,-2.1560291706631,2.0020605210673,0.15785248803224,0.0030356434381469
0.02525,-2.110683041649,1.9491791517877,0.16563454218682,0.0033408987057395
0.0255,-2.0651130180967,1.8960593063804,0.17343876152739,0.0036626018062396
0.02575,-2.0193102145663,1.8426919315682,0.18126574364792,0.0040010718826861
0.026,-1.9732648236436,1.7890669481649,0.18911621741165,0.0043566509985579
0.02625,-1.9269661249548,1.7351732900202,0.19699103617714,0.004729706391765
0.0265,-1.880402449521,1.6809988259954,0.20489118563597,0.0051206335254526
0.02675,-1.8335611889516,1.6265304175522,0.21281777486876,0.0055298587259987
0.027,-1.7864287657263,1.5717538650281,0.22077204104689,0.0059578426890363
0.02725,-1.7389906260793,1.516653910612,0.22875534685333,0.0064050840532914
0.0275,-1.6912312405322,1.4612142439408,0.23676917711401,0.0068721233536946
0.02775,-1.6431341249972,1.4054175312995,0.24481513177788,0.0073595472791562
0.028,-1.5946818961391,1.3492454840185,0.25289491295862,0.0078679931673656
0.02825,-1.5458563723553,1.2926789687468,0.26101030507201,0.0083981537353161
0.0285,-1.4966388026709,1.235698312424,0.26916312931504,0.008950780964781
0.02875,-1.4470101332032,1.1782835429531,0.27735520148801,0.0095266908105333
0.029,-1.3969515953198,1.1204151325917,0.28558822524874,0.010126764547896
0.02925,-1.3464454999365,1.062074864924,0.29386366266718,0.010751948882034
0.0295,-1.2954765351101,1.003247322034,0.30218252107425,0.011403250412672
0.02975,-1.2440337397786,0.94392212518336,0.31054503665753,0.012081721874673
0.03,-1.1921134711399,0.88409728204154,0.31895020865783,0.0127884349737
0.03025,-1.139723926148,0.82378435215172,0.32739509632565,0.013524429960469
0.0305,-1.0868915367894,0.76301556895235,0.3358738561142,0.014290634795803
0.03075,-1.0336703838045,0.70185453771341,0.34437633067012,0.01508773051524
0.031,-0.98015484663818,0.64041040010997,0.35288620578366,0.015915950580145
0.03125,-0.92649599478166,0.5788562325982,0.36137866928359,0.01677479055805
0.0315,-0.8729205823257,0.51745028573295,0.36981778313221,0.017662623525171
0.03175,-0.81974918183565,0.4565561646016,0.37815411108818,0.018576248702325
0.032,-0.76740610815715,0.39665358626769,0.3863236972884,0.019510469994136
0.03225,-0.71641102750059,0.33832859537073,0.3942498092228,0.020457874211595
0.0325,-0.66734180103854,0.28223125346499,0.40184885470158,0.021409046226421
0.03275,-0.62076832419489,0.22900098699933,0.40904027411979,0.022353355825347
0.033,-0.57717217866807,0.17917624799501,0.4157580861798,0.023280222615507
0.03325,-0.53687967122168,0.1331196217258,0.42196006683686,0.024180472171997
0.0335,-0.50003163763757,0.090984396491826,0.42763137498973,0.025047322133429
0.03375,-0.466595608438,0.052728866158609,0.43278208179312,0.025876725573864
0.034,-0.43640667767455,0.018162720280481,0.43744078265698,0.02666713325675
0.03425,-0.40921728215311,-0.012996805848804,0.44164719586889,0.02741892846952
0.0345,-0.38474148708898,-0.0410749724964,0.44544575377696,0.028133782565187
0.03475,-0.36268682657422,-0.066403837686396,0.44888111190913,0.028814106252554
0.035,-0.34277423373818,-0.089299837185241,0.45199540878543,0.029462637950544
0.03525,-0.32474815362646,-0.11005261503475,0.45482694775738,0.030082180515985
0.0355,-0.30838071010153,-0.12892029835358,0.45740970517453,0.030675435579983
0.03575,-0.29347181678234,-0.14612950686504,0.45977340636452,0.031244921793307
0.036,-0.27984744289407,-0.16187733852286,0.461943841375,0.031792937300833
0.03625,-0.2673569470258,-0.17633443305246,0.46394329855196,0.032321552820832
0.0365,-0.25587030000635,-0.18964804009197,0.46579099640724,0.032832616118841
0.03675,-0.24527511877497,-0.20194553225979,0.46750354138021,0.03332777452401
0.037,-0.23547430627608,-0.21333692412184,0.46909528011296,0.033808487960384
0.03725,-0.22638371279763,-0.22391760856923,0.47057865235112,0.034276052745195
0.0375,-0.21793023636479,-0.23377048192834,0.47196447294471,0.034731619785912
0.03775,-0.2100501809809,-0.24296780031143,0.47326217503988,0.035176212201748
0.038,-0.20268786780192,-0.25157274962396,0.4744800150592,0.035610741123229
0.03825,-0.19579444345093,-0.25964081827659,0.47562524878345,0.036036020617036
0.0385,-0.18932697627382,-0.2672207206666,0.47670426139271,0.036452776196025
0.03875,-0.18324750857929,-0.27435560972118,0.47772271033179,0.036861660800368
0.039,-0.17752241500004,-0.28108373835006,0.47868561740438,0.037263261555137
0.03925,-0.17212186988222,-0.28743898129045,0.47959744465157,0.037658104836104
0.0395,-0.16701922144725,-0.29345171367703,0.48046219027212,0.038046669459778
0.03975,-0.16219070538465,-0.29914894580306,0.48128342562856,0.038429385766596
0.04,-0.15761495478951,-0.30455506267585,0.48206437147006,0.038806647527696
0.04025,-0.153272818119,-0.3096918444886,0.48280791999348,0.039178809788395
0.0405,-0.14914697211173,-0.31457909360772,0.48351669589379,0.039546199542724
0.04075,-0.1452218204516,-0.31923455254251,0.48419306660089,0.039909112179445
0.041,-0.14148317086956,-0.32367447777643,0.48483919419401,0.040267821816973
0.04125,-0.13791818406797,-0.32791350316049,0.4854570385462,0.040622577094869
0.0415,-0.13451516989292,-0.33196496485308,0.48604838927875,0.040973606791804
0.04175,-0.13126342426639,-0.33584115613351,0.48661489099584,0.041321124245066
0.042,-0.12815320723387,-0.33955319067508,0.48715804321773,0.041665323555212
0.04225,-0.12517559647886,-0.34311125637328,0.48767922370244,0.042006384213377
0.0425,-0.12232236345396,-0.34652483648985,0.48817970807319,0.04234447523368
0.04275,-0.11958598798947,-0.34980251755754,0.48866066439932,0.042679750405122
0.043,-0.11695952952418,-0.35295225898457,0.48912317444594,0.043012353616292
0.04325,-0.11443659827326,-0.35598136616159,0.4895682368625,0.043342417816144
0.0435,-0.11201125261234,-0.35889671853424,0.48999678414777,0.043670069653212
0.04375,-0.10967803430091,-0.36170455454909,0.4904096745644,0.043995424363791
0.044,-0.10743187103047,-0.36441070480707,0.49080770856344,0.044318590611452
0.04425,-0.10526805538275,-0.36702058364661,0.49119163136164,0.044639670031687
0.0445,-0.10318222328908,-0.36953918738313,0.49156213576768,0.044958756931231
0.04475,-0.10117028016862,-0.37197128714216,0.49191987465536,0.045275942433587
0.045,-0.099228445404006,-0.37432120838365,0.49226545198926,0.045591309281547
0.04525,-0.097353179741711,-0.37659303164864,0.49259943527411,0.045904936203513
0.0455,-0.095541177265557,-0.37879057073222,0.49292235631737,0.04621689726405
0.04575,-0.093789346434871,-0.38091739425855,0.49323471405826,0.04652726221295
0.046,-0.092094802612791,-0.38297680781007,0.49353697539249,0.046836095930531
0.04625,-0.09041077719668,-0.38502320147099,0.49383310073149,0.047145598592261
0.0465,-0.088769526296077,-0.38701906228398,0.49412062900465,0.047454203708491
0.04675,-0.087181079443018,-0.38895276296362,0.49439895661618,0.047761366836509
0.047,-0.085642985904589,-0.39082713503172,0.49466847581343,0.048067144525113
0.04725,-0.08415294541807,-0.39264483053227,0.49492955604415,0.048371590039157
0.0475,-0.082708785992588,-0.39440837810335,0.4951825474657,0.048674754645541
0.04775,-0.081308471496279,-0.39612012641645,0.49542777942506,0.048976686118192
0.048,-0.0799500803485,-0.39778230152186,0.49566556386887,0.049277430072039
0.04825,-0.078631800354178,-0.39939700412673,0.49589619603014,0.049577029820039
0.0485,-0.077351921056524,-0.40096621830106,0.49611995555555,0.049875526519634
0.04875,-0.07610882672197,-0.40249181946967,0.49633710754163,0.050172959308022
0.049,-0.074900989897204,-0.40397558174897,0.49654790348841,0.050469365427223
0.04925,-0.073726965484696,-0.40541918470246,0.49675258217803,0.050764780339846
0.0495,-0.072585387428167,-0.40682421044674,0.49695137013796,0.051059237598471
0.04975,-0.071474954872481,-0.40819218684248,0.49714448382224,0.051352769921899
0.05,-0.070394441162916,-0.40952453495931,0.49733212808394,0.051645407781525
