time,Rx_left,Rx_right,p,separation
0.00875,-1.3650832377271,1.3648569877267,0.00025,6.741921083234e-08
0.009,-1.4040792066922,1.4038529566914,0.00025,6.9345261189597e-08
0.00925,-1.4430751756572,1.4428489256567,0.00025,7.1271311546853e-08
0.0095,-1.4820711446223,1.4818448946218,0.00025,7.319736190411e-08
0.00975,-1.5210671135874,1.5208408635868,0.00025,7.5123412261366e-08
0.01,-1.5600630825524,1.5598368325517,0.00025,7.7049462618623e-08
0.01025,-1.5990590515175,1.5988328015171,0.00025,7.8975512975879e-08
0.0105,-1.6380550204825,1.6378287704819,0.00025,8.0901563333136e-08
0.01075,-1.6770509894476,1.6768247394471,0.00025,8.2827613690392e-08
0.011,-1.7160469584127,1.715820708412,0.00025,8.4753664047649e-08
0.01125,-1.7550429273777,1.7548166773771,0.00025,8.6679714404905e-08
0.0115,-1.7940388963428,1.7938126463424,0.00025,8.8605764762161e-08
0.01175,-1.8330348653079,1.8328086153072,0.00025,9.0531815119418e-08
0.012,-1.8720308342729,1.8718045842724,0.00025,9.2457865476674e-08
0.01225,-1.911026803238,1.9108005532374,0.00025,9.4383915833931e-08
0.0125,-1.9500227722031,1.9497965222024,0.00025,9.6309966191187e-08
0.01275,-1.9890187411681,1.9887924911675,0.00025,9.8236016548444e-08
0.013,-2.0280147101332,2.0277884601326,0.00025,1.001620669057e-07
0.01325,-2.0670106790982,2.0667844290978,0.00025,1.0208811726296e-07
0.0135,-2.1060066480633,2.1057803980626,0.00025,1.0401416762021e-07
0.01375,-2.1450026170284,2.1447763670279,0.00025,1.0594021797747e-07
0.014,-2.1839985859934,2.1837723359928,0.00025,1.0786626833473e-07
0.01425,-2.2229945549585,2.2227683049579,0.00025,1.0979231869198e-07
0.0145,-2.2619905239236,2.261764273923,0.00025,1.1171836904924e-07
0.01475,-2.3009864928886,2.3007602428881,0.00025,1.136444194065e-07
0.015,-2.3399824618537,2.3397562118532,0.00025,1.1557046976375e-07
0.01525,-2.3789784308188,2.3787521808182,0.00025,1.1749652012101e-07
0.0155,-2.4179743997838,2.4177481497833,0.00025,1.1942257047827e-07
0.01575,-2.4569703687489,2.4567441187482,0.00025,1.2134862083552e-07
0.016,-2.495966337714,2.4957400877134,0.00025,1.2327467119278e-07
0.01625,-2.534962306679,2.5347360566784,0.00025,1.2520072155003e-07
0.0165,-2.5739582756441,2.5737320256435,0.00025,1.2712677190729e-07
0.01675,-2.6129542446091,2.6127279946086,0.00025,1.2905282226455e-07
0.017,-2.6519502135742,2.6517239635736,0.00025,1.309788726218e-07
0.01725,-2.6909461825393,2.6907199325387,0.00025,1.3290492297906e-07
0.0175,-2.7299421515043,2.729715901504,0.00025,1.3483097333632e-07
0.01775,-2.7689381204694,2.7687118704688,0.00025,1.3675702369357e-07
0.018,-2.8079340894345,2.8077078394339,0.00025,1.3868307405083e-07
0.01825,-2.8469300583995,2.8467038083989,0.00025,1.4060912440809e-07
0.0185,-2.8859260273646,2.8856997773642,0.00025,1.4253517476534e-07
0.01875,-2.9249219963297,2.924695746329,0.00025,1.444612251226e-07
0.019,-2.9639179652947,2.963691715294,0.00025,1.4638727547985e-07
0.01925,-3.0029139342598,3.0026876842593,0.00025,1.4831332583711e-07
0.0195,-3.0419099032248,3.0416836532241,0.00025,1.5023937619437e-07
0.01975,-3.056307001514,3.0557394673625,0.00057033963094758,1.0788183414666e-06
0.02,-3.0307410670743,3.0282359452184,0.0025297325344813,6.8680406949897e-06
0.02025,-2.9912333571988,2.9856599546771,0.0056549044737283,2.2594590707689e-05
0.0205,-2.954796938827,2.9462307295453,0.0087050573221654,4.6967557344703e-05
0.02075,-2.9170431916681,2.9053589076226,0.011885435768466,8.155666753998e-05
0.021,-2.8783388977899,2.8634477184395,0.015158404904066,0.00012689993396466
0.02125,-2.8389829225488,2.8208330658966,0.018485842984352,0.00018321194968864
0.0215,-2.7991713414754,2.7777297469076,0.021848186850802,0.00025063596469035
0.02175,-2.759025265536,2.7342677280894,0.025236516450029,0.0003293179265061
0.022,-2.7186219707394,2.6905299880502,0.02864501755666,0.000419384955591
0.02225,-2.6780129523943,2.6465719606585,0.032069724655946,0.00052095310635591
0.0225,-2.6372339574672,2.6024321628283,0.035507821004484,0.00063413167960593
0.02275,-2.5963106715007,2.5581383763097,0.038957228307726,0.00075902565140867
0.023,-2.5552620248222,2.5137111145335,0.042416371766523,0.00089573762207731
0.02325,-2.5141022914952,2.4691659277479,0.045884023989739,0.0010443689372146
0.0235,-2.4728424073562,2.4245147667388,0.049359210694011,0.001205020775869
0.02375,-2.4314908705881,2.3797669593412,0.052841143449567,0.0013777948775198
0.024,-2.3900543655697,2.3349298972004,0.056329172100848,0.001562794083805
0.02425,-2.3485381992077,2.2900095048985,0.059822751899113,0.0017601228282257
0.0245,-2.3069466092264,2.2450105520651,0.063321421356639,0.0019698876512036
0.02475,-2.265283002725,2.1999369197914,0.066824783548014,0.0021921975534193
0.025,-2.2235501291565,2.1547917757866,0.07033249358048,0.0024271644102365
0.02525,-2.1817502312956,2.1095777673612,0.073844245145691,0.0026749031412339
0.0255,-2.1398851420837,2.0642970958923,0.077359764896165,0.0029355321698994
0.02575,-2.097956378288,2.0189516279686,0.080878804595558,0.0032091736666528
0.026,-2.0559652102266,1.973542959675,0.084401136388177,0.0034959539020278
0.02625,-2.0139127474932,1.928072551664,0.087926543563572,0.0037960032181491
0.0265,-1.9717999617035,1.8825416799883,0.09145482327336,0.0041094567825427
0.02675,-1.9296277839222,1.8369516270108,0.09498577378221,0.0044364541994319
0.027,-1.8873971122687,1.7913036008322,0.098519199204925,0.0047771403805502
0.02725,-1.8451089079787,1.7455989195814,0.102054897219,0.005131665080951
0.0275,-1.8027642271022,1.6998389989137,0.10559265937002,0.0055001833856112
0.02775,-1.7603642873835,1.6540254360814,0.10913226511904,0.005882855678245
0.028,-1.7179105354408,1.6081600824197,0.11267347654361,0.0062798476235005
0.02825,-1.6754047227499,1.5622451252559,0.11621603230575,0.0066913300455025
0.0285,-1.632848982146,1.5162831544316,0.11975964237287,0.0071174788513923
0.02875,-1.5902459722402,1.4702773791829,0.12330397313932,0.0075584738959372
0.029,-1.5475989375871,1.4242316029708,0.12684864723951,0.0080144993045303
0.02925,-1.5049118785151,1.3781504456556,0.13039322749914,0.0084857420761484
0.0295,-1.4621897720012,1.3320396380877,0.13393719595239,0.0089723898817837
0.02975,-1.419438689868,1.2859060241979,0.13747994999494,0.0094746307129045
0.03,-1.3766661609196,1.2397580753729,0.14102076615998,0.0099926484594406
0.03025,-1.3338814583428,1.1936061439394,0.14455877864773,0.010526619832699
0.0305,-1.2910959533424,1.1474627823079,0.14809295215839,0.011076710250889
0.03075,-1.2483237332447,1.1013435222221,0.15162202489183,0.011643065093119
0.031,-1.2055821782322,1.0552674115903,0.15514446386841,0.012225801624261
0.03125,-1.1628927924801,1.0092579222587,0.15865839496058,0.012824996226593
0.0315,-1.1202822243088,0.9633440386227,0.16216151880325,0.013440667817415
0.03175,-1.0777835338164,0.91756160909123,0.16565100739224,0.014072755998397
0.032,-1.0354377437275,0.87195499778468,0.16912337921258,0.01472109265356
0.03225,-0.993295690608,0.82657905374094,0.17257435253884,0.015385365731203
0.0325,-0.95142015274497,0.78150137100198,0.17599868014946,0.01606507427948
0.03275,-0.90988815681057,0.73680473362627,0.1793899748884,0.016759474693028
0.033,-0.86879324787275,0.6925895142264,0.18274054492744,0.017467519860337
0.03325,-0.82824734451924,0.64897562147209,0.18604127013175,0.018187795731186
0.0335,-0.78838161193082,0.60610339157697,0.18928156479869,0.018918463753798
0.03375,-0.74934562624514,0.56413265079764,0.19244948260303,0.019657222080311
0.034,-0.71130407342681,0.52323914662512,0.19553201902719,0.020401301896832
0.03425,-0.67443049508578,0.48360786298606,0.19851564125627,0.021147514269298
0.0345,-0.6388978240602,0.44542278596499,0.20138706168643,0.021892364043972
0.03475,-0.60486732663321,0.40885530926773,0.20413410379168,0.022632212095893
0.035,-0.57247645587222,0.37405110870107,0.2067466392932,0.02336349262362
0.03525,-0.54182899484432,0.34111982501321,0.20921730922615,0.024082925172015
0.0355,-0.51298835376363,0.31012784858918,0.21154198973628,0.024787706428912
0.03575,-0.48597606992586,0.2810969942223,0.21371983680675,0.025475627238326
0.036,-0.46077411004269,0.25400682514262,0.21575305318694,0.026145131005519
0.03625,-0.43733099726148,0.22880131722065,0.21764636474615,0.026795291342057
0.0365,-0.41556974641039,0.20539745404371,0.21940637458985,0.027425737256828
0.03675,-0.39539567517173,0.18369338073631,0.22104095113776,0.028036561720839
0.037,-0.37670391344923,0.16357649736878,0.22255864535281,0.028628210496981
0.03725,-0.35938560146132,0.14493016780242,0.2239682178943,0.029201376348507
0.0375,-0.34333213696806,0.12763799609218,0.22527832962749,0.029756921624598
0.03775,-0.32843873099308,0.11158787673799,0.22649727507987,0.030295797348925
0.038,-0.31460608133199,0.096673481434695,0.2276328734481,0.030819001519112
0.03825,-0.30174183192428,0.082796058780396,0.22869236262319,0.031327530696827
0.0385,-0.28976087960239,0.069864598940263,0.22968238922978,0.031822359756306
0.03875,-0.27858547269899,0.05779596858644,0.23060900858466,0.032304423361331
0.039,-0.2681449750855,0.046514651769152,0.23147770955343,0.0327746058645
0.03925,-0.25837545994696,0.035952310794717,0.23229345101762,0.033233736125082
0.0395,-0.24921921407579,0.026047252991277,0.23306070399353,0.033682585734673
0.03975,-0.24062420697013,0.016743861005234,0.23378349547012,0.034121869521074
0.04,-0.23254355967581,0.0079920236972047,0.23446545149057,0.034552247508794
0.04025,-0.22493499153859,-0.0002535103353417,0.23510984227469,0.034974329659625
0.0405,-0.21776050676328,-0.0080332640346611,0.23571960394833,0.035388672003905
0.04075,-0.21098572021033,-0.015384043743286,0.23629739632684,0.035795790405175
0.041,-0.20457956568466,-0.022339129423726,0.23684562370621,0.036196159704383
0.04125,-0.19851407169289,-0.028928321650913,0.23736644940944,0.036590210621852
0.0415,-0.19276375738284,-0.035178984397368,0.23786184897784,0.03697834655824
0.04175,-0.18730565987915,-0.041115568486956,0.23833360103129,0.0373609314821
0.042,-0.18211877735955,-0.046760657651087,0.23878333728872,0.037738307901416
0.04225,-0.17718411252397,-0.052134514971642,0.23921253293866,0.038110785864477
0.0425,-0.17248433850119,-0.057255642114236,0.2396225355141,0.038478652115776
0.04275,-0.16800356006635,-0.062141151030575,0.24001458484267,0.03884217597541
0.043,-0.16372735929056,-0.066806368897005,0.24038980451555,0.039201600066518
0.04325,-0.15964240965604,-0.071265685378769,0.2407492377026,0.039557156136457
0.0435,-0.15573658617123,-0.075532019393981,0.24109383280203,0.039909053300407
0.04375,-0.151998743221,-0.079617254799099,0.2414244633091,0.040257485905642
0.044,-0.14841853697012,-0.083532599881542,0.24174194357363,0.040602640128623
0.04425,-0.14498653045712,-0.087288098132902,0.24204701572108,0.04094468329389
0.0445,-0.14169398150207,-0.090893121215324,0.24234036943436,0.04128377334402
0.04475,-0.1385328357729,-0.09435625063228,0.24262264084441,0.041620055882698
0.045,-0.13549556299835,-0.097685681305297,0.24289442784719,0.041953672087516
0.04525,-0.13257526572074,-0.10088874556361,0.24315627734411,0.042284748417927
0.0455,-0.12976551520359,-0.10397234129959,0.2434087009119,0.042613405135831
0.04575,-0.12706036330357,-0.10694279127546,0.24365217236446,0.042939753046019
0.046,-0.1244541997981,-0.10980624971231,0.24388714153003,0.04326390177237
0.04625,-0.12194187997941,-0.11256816776946,0.24411401996537,0.04358594824962
0.0465,-0.11951857821419,-0.11523372829597,0.24433319532799,0.043905985644105
0.04675,-0.11717978961553,-0.11780777078574,0.24454503040332,0.044224101579169
0.047,-0.1149213040519,-0.12029481916184,0.24474986509071,0.044540378544131
0.04725,-0.11273920259441,-0.12269902879939,0.24494801611021,0.044854892589857
0.0475,-0.11062975294924,-0.125024533824,0.24513978735055,0.04516772063482
0.04775,-0.10858952051573,-0.12727496123878,0.24532545769465,0.045478929911968
0.048,-0.10661525963028,-0.12945380228435,0.24550529191132,0.045788585811121
0.04825,-0.10470392154124,-0.13156433721305,0.24567953937101,0.046096750163877
0.0485,-0.10285263979402,-0.13360965091992,0.24584843516675,0.046403481485174
0.04875,-0.10105873719851,-0.13559255989202,0.24601219901247,0.046708833289328
0.049,-0.099319629409266,-0.13751598628808,0.24617104499752,0.04701286217091
0.04925,-0.097632945068873,-0.13938240904728,0.24632516869721,0.047315615765317
0.0495,-0.095996424366216,-0.14119426290143,0.24647475751133,0.047617141378204
0.04975,-0.094407933512678,-0.14295384740777,0.2466199888886,0.047917483947018
0.05,-0.092865456129707,-0.1446633361696,0.24676103099078,0.048216686189407
