d,ep,stress,total_strain
0,0.0013325174714168,320.40902934185,0.006018
0,0.001431343753192,320.47680690581,0.0061186049999999
0,0.0015301602984656,320.54457774689,0.0062192200000001
0,0.001628967109165,320.61234186637,0.0063198450000001
0,0.0017277641872159,320.68009926558,0.00642048
0,0.0018265515345413,320.74784994645,0.0065211249999999
0,0.0019253291530745,320.81559390873,0.00662178
0,0.0020240970447319,320.88333115532,0.006722445
0,0.0021228552114405,320.95106168696,0.00682312
0,0.0022216036551233,321.0187855051,0.006923805
0,0.0023203423777033,321.08650261094,0.0070245
0,0.0024190713811024,321.15421300597,0.0071252050000002
0,0.0025177906672425,321.22191669138,0.0072259200000002
0,0.0026165002380449,321.28961366853,0.0073266450000002
0,0.0027152000954296,321.35730393878,0.0074273800000002
0,0.0028138902413172,321.42498750347,0.0075281250000002
0,0.0029125706776235,321.49266436446,0.00762888
0,0.0030112414062764,321.56033452145,0.0077296450000002
0,0.0031099024291854,321.62799797736,0.00783042
0,0.0032085537482701,321.69565473324,0.0079312049999999
0,0.0033071953654506,321.76330478978,0.008032
0,0.0034058272826404,321.83094814889,0.0081328049999999
0,0.0035044495017564,321.89858481178,0.00823362
0,0.003603062024714,321.96621477965,0.008334445
0,0.0037016648534279,322.03383805394,0.0084352799999999
0,0.0038002579898126,322.10145463597,0.0085361250000001
0,0.0038988414357821,322.16906452698,0.00863698
0,0.0039974151932488,322.23666772835,0.0087378449999999
0,0.0040959792641258,322.30426424141,0.00883872
0,0.0041945336503249,322.37185406743,0.0089396049999999
0,0.0042930783537574,322.43943720783,0.0090404999999999
0,0.004391613376335,322.50701366388,0.0091414050000002
0,0.0044901387199666,322.57458343691,0.0092423200000002
0,0.004588654386563,322.64214652819,0.0093432450000001
0,0.0046871603780328,322.70970293908,0.00944418
0,0.0047856566962843,322.77725267102,0.009545125
0,0.0048841433432264,322.84479572512,0.0096460799999999
0,0.0049826203207663,322.9123321028,0.0097470449999999
0,0.0050810876308105,322.97986180551,0.0098480200000001
0,0.0051795452752656,323.04738483436,0.009949005
0,0.0052779932560376,323.11490119074,0.01005
0,0.0053764315750314,323.18241087605,0.010151005
0,0.0054748602341518,323.24991389152,0.01025202
0,0.0055732792353027,323.31741023849,0.010353045
0,0.0056716885803852,323.38489991878,0.01045408
0,0.0057700882713095,323.45238293228,0.010555125
0,0.0058684783099711,323.51985928163,0.01065618
0,0.0059668586982736,323.58732896782,0.010757245
0,0.006065229438119,323.65479199213,0.01085832
0,0.0061635905314073,323.72224835582,0.010959405
0,0.0062619419800368,323.78969806071,0.0110605
0,0.0063602837859138,323.85714110676,0.011161605
0,0.0064586159509308,323.92457749657,0.01126272
0,0.0065569384769876,323.99200723112,0.011363845
0,0.006655251365983,324.05943031165,0.01146498
0,0.0067535546198113,324.12684673992,0.011566125
0,0.006851848240377,324.19425651587,0.01166728
0,0.0069501322295687,324.26165964227,0.011768445
0,0.0070484065892819,324.32905612042,0.01186962
0,0.0071466713214179,324.39644595043,0.011970805
0,0.0072449264278688,324.4638291341,0.012072
0,0.0073431719105254,324.53120567337,0.012173205
0,0.0074414077712832,324.59857556911,0.01227442
0,0.0075396340120352,324.66593882266,0.012375645
0,0.0076378506346736,324.73329543532,0.01247688
0,0.0077360576410898,324.80064540844,0.012578125
0,0.0078342550331754,324.86798874325,0.01267938
0,0.0079324428128203,324.93532544115,0.012780645
0,0.0080306209819154,325.00265550338,0.01288192
0,0.0081287895423496,325.0699789313,0.012983205
0,0.0082269484960099,325.13729572671,0.0130845
0,0.0083250978447917,325.20460588937,0.013185805
0,0.0084232375905755,325.27190942213,0.01328712
0,0.0085213677352494,325.33920632608,0.013388445
0,0.0086194882807047,325.40649660169,0.01348978
0,0.0087175992288232,325.47378025109,0.013591125
0,0.008815700581492,325.5410572753,0.01369248
0,0.0089137923405957,325.60832767565,0.013793845
0,0.0090118745080191,325.67559145339,0.01389522
0,0.0091099470856461,325.74284860991,0.013996605
0,0.00920801007536,325.81009914646,0.014098
0,0.0093060634790436,325.87734306437,0.014199405
0,0.0094041072985793,325.9445803649,0.01430082
0,0.0095021415358485,326.01181104942,0.014402245
0,0.0096001661927327,326.07903511919,0.01450368
0,0.0096981812711122,326.14625257549,0.014605125
0,0.0097961867728673,326.21346341969,0.01470658
0,0.0098941826998748,326.28066765358,0.014808045
0,0.0099921690540213,326.34786527685,0.01490952
0,0.010090145837178,326.41505629242,0.015011005
0,0.010188113051221,326.48224070157,0.0151125
0,0.010286070698035,326.54941850461,0.015214005
0,0.010384018779495,326.6165897028,0.01531552
0,0.010481957297473,326.68375429843,0.015417045
0,0.010579886253847,326.75091229234,0.01551858
0,0.01067780565049,326.8180636861,0.015620125
0,0.010775715489281,326.88520848024,0.01572168
0,0.010873615772091,326.95234667671,0.015823245
0,0.01097150650079,327.01947827723,0.01592482
0,0.01106938767726,327.0866032815,0.016026405
0,0.011167259303365,327.15372169227,0.016128
0,0.01126512138098,327.22083351037,0.016229605
0,0.011362973911976,327.2879387372,0.01633122
0,0.011460816898223,327.35503737397,0.016432845
0,0.011558650341592,327.42212942195,0.01653448
0,0.011656474243952,327.48921488247,0.016636125
0,0.011754288607169,327.55629375732,0.01673778
0,0.01185209343312,327.62336604631,0.016839445
0,0.011949888723664,327.69043175223,0.01694112
0,0.012047674480673,327.75749087583,0.017042805
0,0.012145450706009,327.82454341896,0.0171445
0,0.012243217401547,327.89158938141,0.017246205
0,0.012340974569146,327.95862876589,0.01734792
0,0.012438722210672,328.02566157327,0.017449645
0,0.012536460327989,328.09268780484,0.01755138
0,0.012634188922964,328.15970746189,0.017653125
0,0.012731907997458,328.22672054564,0.01775488
0,0.012829617553332,328.2937270579,0.017856645
0,0.012927317592453,328.3607269992,0.01795842
0,0.013025008116685,328.42772037053,0.018060205
0,0.013122689127882,328.49470717422,0.018162
0,0.013220360627908,328.56168741116,0.018263805
0,0.013318022618623,328.62866108262,0.01836562
0,0.013415675101887,328.69562818979,0.018467445
0,0.013513318079559,328.76258873412,0.01856928
0,0.013610951553498,328.82954271672,0.018671125
0,0.013708575525562,328.896490139,0.01877298
0,0.013806189997605,328.96343100274,0.018874845
0,0.01390379497149,329.03036530816,0.01897672
0,0.014001390449072,329.09729305664,0.019078605
0,0.014098976432204,329.1642142504,0.0191805
0,0.014196552922742,329.23112889019,0.019282405
0,0.014294119922542,329.29803697742,0.01938432
0,0.014391677433457,329.36493851322,0.019486245
0,0.014489225457342,329.43183349894,0.01958818
0,0.014586763996049,329.49872193594,0.019690125
0,0.014684293051431,329.56560382539,0.01979208
0,0.01478181262534,329.63247916869,0.019894045
0,0.014879322719628,329.69934796696,0.01999602
0,0.014976823336145,329.76621022161,0.020098005
0,0.015074314476743,329.8330659339,0.0202
0,0.01517179614327,329.89991510508,0.020302005
0,0.015269268337576,329.96675773651,0.02040402
0,0.015366731061509,330.03359382938,0.020506045
0,0.015464184316917,330.1004233854,0.02060808
0,0.015561628105654,330.16724640461,0.020710125
0,0.015659062429559,330.23406288954,0.02081218
0,0.015756487290481,330.30087284108,0.020914245
0,0.015853902690267,330.36767626047,0.02101632
0,0.015951308630763,330.43447314901,0.021118405
0,0.016048705113811,330.50126350841,0.0212205
0,0.016146092141261,330.56804733868,0.021322605
0,0.016243469714953,330.63482464234,0.02142472
0,0.01634083783673,330.70159542026,0.021526845
0,0.016438196508436,330.7683596737,0.02162898
0,0.016535545731913,330.83511740398,0.021731125
0,0.016632885509,330.90186861284,0.02183328
0,0.016730215841545,330.96861330047,0.021935445
0,0.016827536731385,331.03535146864,0.02203762
0,0.01692484818036,331.10208311865,0.022139805
0,0.017022150190308,331.16880825211,0.022242
0,0.01711944276307,331.23552686995,0.022344205
0,0.017216725900482,331.30223897409,0.02244642
0,0.017313999604388,331.36894456427,0.022548645
0,0.017411263876619,331.43564364323,0.02265088
0,0.017508518719015,331.50233621173,0.022753125
0,0.017605764133413,331.569022271,0.02285538
0,0.017703000121646,331.6357018224,0.022957645
0,0.017800226685552,331.70237486719,0.02305992
0,0.017897443826964,331.76904140656,0.023162205
0,0.017994651547715,331.83570144235,0.0232645
0,0.018091849849645,331.90235497439,0.023366805
0,0.018189038734581,331.96900200533,0.02346912
0,0.018286218204355,332.03564253634,0.023571445
0,0.018383388260805,332.10227656767,0.02367378
0,0.018480548905758,332.16890410152,0.023776125
0,0.018577700141045,332.23552513899,0.02387848
0,0.018674841968498,332.30213968124,0.023980845
0,0.018771974389947,332.36874772953,0.02408322
0,0.01886909740722,332.4353492851,0.024185605
0,0.018966211022145,332.50194434979,0.024288
0,0.019063315236554,332.5685329238,0.024390405
0,0.019160410052273,332.63511500906,0.02449282
0,0.019257495471132,332.70169060617,0.024595245
0,0.019354571494952,332.76825971741,0.02469768
0,0.019451638125562,332.83482234361,0.024800125
0,0.019548695364788,332.90137848593,0.02490258
0,0.019645743214455,332.9679281458,0.025005045
0,0.019742781676387,333.03447132433,0.02510752
0,0.019839810752409,333.10100802286,0.025210005
0,0.019936830444343,333.16753824283,0.0253125
0,0.020033840754015,333.23406198483,0.025415005
0,0.020130841683245,333.30057925095,0.02551752
0,0.020227833233856,333.36709004197,0.025620045
0,0.020324815407668,333.43359435932,0.02572258
0,0.020421788206503,333.50009220423,0.025825125
0,0.020518751632181,333.56658357799,0.02592768
0,0.020615705686523,333.63306848179,0.026030245
0,0.020712650371346,333.69954691696,0.02613282
0,0.020809585688471,333.76601888473,0.026235405
0.005873787466437,0.020809585688471,327.95207348784,0.026338
0.011631026395844,0.020809585688471,322.38139649809,0.026440605
0.017277898529946,0.020809585688471,317.03664378479,0.02654322
0.022820685848201,0.020809585688471,311.90089526439,0.026645845
0.028265042269327,0.020809585688471,306.95910141702,0.02674848
0.033616080176273,0.020809585688471,302.1978128707,0.026851125
0.038878442113293,0.020809585688471,297.60495765659,0.02695378
0.044056360609541,0.020809585688471,293.16965640175,0.027056445
0.049153708469356,0.020809585688471,288.88206786585,0.02715912
0.054174041326163,0.020809585688471,284.73325898843,0.027261805
0.059120633875785,0.020809585688471,280.71509487661,0.0273645
0.063996510903249,0.020809585688471,276.82014514295,0.027467205
0.068804473999332,0.020809585688471,273.04160372706,0.02756992
0.073547124652353,0.020809585688471,269.37321996517,0.027672645
0.07822688435736,0.020809585688471,265.80923895535,0.02777538
0.082846012132551,0.020809585688471,262.34434986062,0.027878125
0.087406619904351,0.020809585688471,258.9736408003,0.02798088
0.091910686037199,0.020809585688471,255.69255939748,0.028083645
0.096360067280629,0.020809585688471,252.49687813675,0.02818642
0.10075650936086,0.020809585688471,249.38266383186,0.028289205
0.10510165640044,0.020809585688471,246.3462506286,0.028392
0.10939705932161,0.020809585688471,243.38421605993,0.028494805
0.11364418336172,0.020809585688471,240.49335975009,0.02859762
0.11784441481922,0.020809585688471,237.67068441281,0.028700445
0.12199906711315,0.020809585688471,234.9133788688,0.02880328
0.1261093862613,0.020809585688471,232.21880279754,0.028906125
0.13017655582453,0.020809585688471,229.58447304277,0.02900898
0.13420170138143,0.020809585688471,227.00805128149,0.029111845
0.1381858946105,0.020809585688471,224.4873328632,0.02921472
0.14213015697971,0.020809585688471,222.02023674549,0.029317605
0.146035463134,0.020809585688471,219.60479633639,0.0294205
0.14990274397796,0.020809585688471,217.23915119135,0.029523405
0.15373288949952,0.020809585688471,214.92153945265,0.02962632
0.15752675136051,0.020809585688471,212.65029095337,0.029729245
0.16128514527791,0.020809585688471,210.42382091601,0.02983218
0.16500885321106,0.020809585688471,208.24062419175,0.029935125
0.16869862538135,0.020809585688471,206.09926997548,0.03003808
0.1723551821343,0.020809585688471,203.99839695767,0.030141045
0.17597921565861,0.020809585688471,201.93670887005,0.03024402
0.17957139158286,0.020809585688471,199.91297037845,0.030347005
0.18313235045392,0.020809585688471,197.92600329851,0.03045
0.18666270910199,0.020809585688471,195.974683111,0.030553005
0.19016306192211,0.020809585688471,194.05793572522,0.03065602
0.19363398205674,0.020809585688471,192.17473449571,0.030759045
0.1970760224991,0.020809585688471,190.32409745557,0.03086208
0.20048971712919,0.020809585688471,188.50508474218,0.030965125
0.20387558166824,0.020809585688471,186.71679622074,0.03106818
0.20723411458594,0.020809585688471,184.95836925788,0.031171245
0.21056579793927,0.020809585688471,183.22897666071,0.03127432
0.2138710981603,0.020809585688471,181.5278247541,0.031377405
0.21715046679564,0.020809585688471,179.85415158642,0.0314805
0.2204043412045,0.020809585688471,178.20722525041,0.031583605
0.22363314520453,0.020809585688471,176.58634232401,0.03168672
0.22683728969093,0.020809585688471,174.99082639996,0.031789845
0.23001717321064,0.020809585688471,173.4200267178,0.03189298
0.23317318250622,0.020809585688471,171.87331687883,0.031996125
0.23630569303034,0.020809585688471,170.35009363916,0.03209928
0.23941506942643,0.020809585688471,168.84977578164,0.032202445
0.2425016659872,0.020809585688471,167.37180305141,0.03230562
0.24556582708816,0.020809585688471,165.91563515509,0.032408805
0.24860788759075,0.020809585688471,164.48075082566,0.032512
0.25162817323398,0.020809585688471,163.06664693225,0.032615205
0.25462700099768,0.020809585688471,161.67283764869,0.03271842
0.25760467944979,0.020809585688471,160.29885366657,0.032821645
0.26056150907465,0.020809585688471,158.94424145372,0.03292488
0.26349778258545,0.020809585688471,157.60856255306,0.033028125
0.26641378522187,0.020809585688471,156.29139291948,0.03313138
0.26930979503057,0.020809585688471,154.99232229479,0.033234645
0.27218608313227,0.020809585688471,153.71095361607,0.03333792
0.27504291397876,0.020809585688471,152.446902453,0.033441205
0.27788054559321,0.020809585688471,151.19979647866,0.0335445
0.28069922980269,0.020809585688471,149.9692749648,0.033647805
0.28349921245836,0.020809585688471,148.75498830434,0.03375112
0.28628073364375,0.020809585688471,147.55659755985,0.033854445
0.28904402787799,0.020809585688471,146.37377403077,0.03395778
0.29178932430399,0.020809585688471,145.20619884748,0.034061125
0.29451684687281,0.020809585688471,144.05356258137,0.03416448
0.29722681451883,0.020809585688471,142.91556487499,0.034267845
0.29991944132445,0.020809585688471,141.79191409239,0.03437122
0.30259493668103,0.020809585688471,140.68232698351,0.034474605
0.3052535054423,0.020809585688471,139.58652836499,0.034578
0.30789534806841,0.020809585688471,138.5042508184,0.034681405
0.31052066076789,0.020809585688471,137.43523439922,0.03478482
0.31312963563057,0.020809585688471,136.37922636196,0.034888245
0.31572246075791,0.020809585688471,135.33598089536,0.03499168
0.31829932038502,0.020809585688471,134.30525887222,0.035095125
0.32086039499772,0.020809585688471,133.28682761021,0.03519858
0.32340586144931,0.020809585688471,132.28046064011,0.035302045
0.32593589306788,0.020809585688471,131.28593748799,0.03540552
0.32845065975937,0.020809585688471,130.3030434669,0.035509005
0.3309503281123,0.020809585688471,129.33156947325,0.0356125
0.33343506149153,0.020809585688471,128.37131179726,0.035716005
0.3359050201319,0.020809585688471,127.42207193887,0.03581952
0.3383603612285,0.020809585688471,126.48365643127,0.035923045
0.34080123902262,0.020809585688471,125.55587667253,0.03602658
0.34322780488421,0.020809585688471,124.63854876447,0.036130125
0.34564020739159,0.020809585688471,123.73149335791,0.03623368
0.34803859241022,0.020809585688471,122.83453550282,0.036337245
0.35042310316466,0.020809585688471,121.94750450748,0.03644082
0.3527938803113,0.020809585688471,121.0702338008,0.036544405
0.35515106200736,0.020809585688471,120.20256080095,0.036648
0.35749478397731,0.020809585688471,119.34432678939,0.036751605
0.35982517957657,0.020809585688471,118.49537678998,0.03685522
0.36214237985372,0.020809585688471,117.65555945244,0.036958845
0.36444651361055,0.020809585688471,116.82472694017,0.03706248
0.36673770746008,0.020809585688471,116.0027348225,0.037166125
0.36901608588194,0.020809585688471,115.18944197143,0.03726978
0.37128177127638,0.020809585688471,114.38471046195,0.037373445
0.37353488401581,0.020809585688471,113.58840547651,0.03747712
0.37577554249724,0.020809585688471,112.80039521138,0.037580805
0.37800386318873,0.020809585688471,112.02055078924,0.0376845
0.38021996067742,0.020809585688471,111.24874617297,0.037788205
0.38242394771572,0.020809585688471,110.48485808271,0.03789192
0.38461593526459,0.020809585688471,109.72876591689,0.037995645
0.38679603253735,0.020809585688471,108.98035167491,0.03809938
0.38896434704024,0.020809585688471,108.23949988365,0.038203125
0.39112098407399,0.020809585688471,107.50609786933,0.03830688
0.39326604894198,0.020809585688471,106.78003430424,0.038410645
0.39539964371295,0.020809585688471,106.06120123345,0.03851442
0.39752186945517,0.020809585688471,105.34949260388,0.038618205
0.39963282571844,0.020809585688471,104.64480455718,0.038722
0.40173261056914,0.020809585688471,103.9470353694,0.038825805
0.40382132062339,0.020809585688471,103.25608539333,0.03892962
0.40589905107889,0.020809585688471,102.57185700291,0.039033445
0.40796589574619,0.020809585688471,101.89425453926,0.03913728
0.41002194708021,0.020809585688471,101.22318425789,0.039241125
0.41206729620888,0.020809585688471,100.55855427873,0.03934498
0.41410203296194,0.020809585688471,99.90027453724,0.039448845
0.41612624589945,0.020809585688471,99.248256736856,0.03955272
0.41814002233746,0.020809585688471,98.60241430407,0.039656605
0.4201434483764,0.020809585688471,97.962662342982,0.0397605
0.42213660892493,0.020809585688471,97.328917593504,0.039864405
0.42411958772541,0.020809585688471,96.701098389521,0.03996832
0.42609246737838,0.020809585688471,96.079124618573,0.040072245
0.42805532936598,0.020809585688471,95.462917682993,0.04017618
0.43000825407381,0.020809585688471,94.852400462793,0.040280125
0.43195132081475,0.020809585688471,94.247497278239,0.04038408
0.4338846078495,0.020809585688471,93.648133855095,0.040488045
0.43580819240819,0.020809585688471,93.054237289965,0.04059202
0.43772215071072,0.020809585688471,92.465736017128,0.040696005
0.43962655798654,0.020809585688471,91.882559776351,0.0408
0.44152148849429,0.020809585688471,91.304639581483,0.040904005
0.44340701554062,0.020809585688471,90.731907690123,0.04100802
0.44528321149901,0.020809585688471,90.164297573951,0.041112045
0.44715014782692,0.020809585688471,89.601743890572,0.04121608
0.44900789508444,0.020809585688471,89.044182455107,0.041320125
0.45085652295001,0.020809585688471,88.491550213959,0.04142418
0.45269610023808,0.020809585688471,87.943785218111,0.041528245
0.45452669491454,0.020809585688471,87.400826598049,0.04163232
0.45634837411355,0.020809585688471,86.862614538583,0.041736405
0.45816120415202,0.020809585688471,86.32909025532,0.0418405
0.45996525054469,0.020809585688471,85.800195971291,0.041944605
0.4617605780194,0.020809585688471,85.275874894022,0.04204872
0.46354725053064,0.020809585688471,84.756071193863,0.042152845
0.46532533127423,0.020809585688471,84.240729982207,0.04225698
0.46709488270018,0.020809585688471,83.729797291056,0.042361125
0.46885596652656,0.020809585688471,83.223220052475,0.04246528
0.4706086437526,0.020809585688471,82.720946078845,0.042569445
0.47235297467046,0.020809585688471,82.222924044144,0.04267362
0.47408901887819,0.020809585688471,81.729103465009,0.042777805
0.47581683529211,0.020809585688471,81.239434682446,0.042882
0.47753648215829,0.020809585688471,80.753868844344,0.042986205
0.47924801706371,0.020809585688471,80.272357888459,0.04309042
0.48095149694796,0.020809585688471,79.794854525473,0.043194645
0.48264697811385,0.020809585688471,79.321312222902,0.04329888
0.48433451623903,0.020809585688471,78.851685188788,0.043403125
0.48601416638547,0.020809585688471,78.38592835678,0.04350738
0.48768598301009,0.020809585688471,77.9239973709,0.043611645
0.48935001997484,0.020809585688471,77.465848570854,0.04371592
0.49100633055655,0.020809585688471,77.011438977752,0.043820205
0.49265496745657,0.020809585688471,76.560726280147,0.0439245
0.49429598280992,0.020809585688471,76.113668820602,0.044028805
0.49592942819474,0.020809585688471,75.670225582335,0.04413312
0.49755535464095,0.020809585688471,75.23035617648,0.044237445
0.4991738126393,0.020809585688471,74.794020829391,0.04434178
0.50078485214989,0.020809585688471,74.361180370439,0.044446125
0.50238852261025,0.020809585688471,73.931796220194,0.04455048
0.50398487294475,0.020809585688471,73.505830378241,0.044654845
0.50557395157055,0.020809585688471,73.083245412783,0.04475922
0.50715580640757,0.020809585688471,72.664004448573,0.044863605
0.50873048488505,0.020809585688471,72.248071156645,0.044968
0.5102980339495,0.020809585688471,71.835409743553,0.045072405
0.51185850007183,0.020809585688471,71.425984941211,0.04517682
0.51341192925492,0.020809585688471,71.019761996668,0.045281245
0.5149583670406,0.020809585688471,70.616706662353,0.04538568
0.51649785851625,0.020809585688471,70.216785186636,0.045490125
0.5180304483223,0.020809585688471,69.819964304164,0.04559458
0.5195561806583,0.020809585688471,69.426211226992,0.045699045
0.52107509928993,0.020809585688471,69.035493635448,0.04580352
0.52258724755492,0.020809585688471,68.64777966961,0.045908005
0.52409266836924,0.020809585688471,68.263037920855,0.0460125
0.52559140423448,0.020809585688471,67.881237422983,0.046117005
0.52708349724206,0.020809585688471,67.502347644872,0.04622152
0.52856898908076,0.020809585688471,67.126338481863,0.046326045
0.53004792104147,0.020809585688471,66.753180248418,0.04643058
0.53152033402304,0.020809585688471,66.382843670478,0.046535125
0.53298626853865,0.020809585688471,66.015299877693,0.04663968
0.53444576472024,0.020809585688471,65.650520396625,0.046744245
0.53589886232386,0.020809585688471,65.288477143658,0.04684882
0.53734560073639,0.020809585688471,64.929142417442,0.046953405
0.5387860189789,0.020809585688471,64.57248889289,0.047058
0.54022015571289,0.020809585688471,64.218489614032,0.047162605
0.54164804924452,0.020809585688471,63.867117987855,0.04726722
0.54306973753023,0.020809585688471,63.518347777657,0.047371845
0.54448525818083,0.020809585688471,63.172153097104,0.04747648
0.54589464846633,0.020809585688471,62.828508404126,0.047581125
0.54729794532104,0.020809585688471,62.487388494764,0.04768578
0.54869518534741,0.020809585688471,62.148768497649,0.047790445
0.55008640482114,0.020809585688471,61.812623868022,0.04789512
0.5514716396951,0.020809585688471,61.478930382367,0.047999805
0.55285092560371,0.020809585688471,61.147664132901,0.0481045
0.55422429786659,0.020809585688471,60.81880152248,0.048209205
0.55559179149431,0.020809585688471,60.492319258722,0.04831392
0.55695344119066,0.020809585688471,60.168194349592,0.048418645
0.55830928135708,0.020809585688471,59.846404098239,0.04852338
0.55965934609784,0.020809585688471,59.52692609757,0.048628125
0.56100366922189,0.020809585688471,59.209738226254,0.04873288
0.56234228424799,0.020809585688471,58.894818643471,0.048837645
0.56367522440807,0.020809585688471,58.582145784449,0.04894242
0.56500252265093,0.020809585688471,58.271698355928,0.049047205
0.56632421164556,0.020809585688471,57.963455331841,0.049152
0.56764032378476,0.020809585688471,57.657395948951,0.049256805
0.56895089118907,0.020809585688471,57.353499702397,0.04936162
0.57025594570947,0.020809585688471,57.051746341848,0.049466445
0.57155551893092,0.020809585688471,56.752115867313,0.04957128
0.57284964217591,0.020809585688471,56.454588525063,0.049676125
0.5741383465076,0.020809585688471,56.159144803748,0.04978098
0.57542166273272,0.020809585688471,55.865765430657,0.049885845
0.57669962140496,0.020809585688471,55.574431367858,0.04999072
0.57797225282802,0.020809585688471,55.285123808519,0.050095605
0.57923958705859,0.020809585688471,54.997824173301,0.0502005
0.58050165390915,0.020809585688471,54.712514106873,0.050305405
0.58175848295131,0.020809585688471,54.429175474287,0.05041032
0.58301010351807,0.020809585688471,54.147790357787,0.050515245
0.58425654470721,0.020809585688471,53.868341053247,0.05062018
0.58549783538389,0.020809585688471,53.590810066976,0.050725125
0.58673400418307,0.020809585688471,53.315180112598,0.05083008
0.58796507951284,0.020809585688471,53.04143410767,0.050935045
0.58919108955624,0.020809585688471,52.769555170869,0.05104002
0.59041206227491,0.020809585688471,52.499526618599,0.051145005
0.59162802541034,0.020809585688471,52.231331962458,0.05125
